id,lat,lon,timestamp,source_url,license,name,kind,description
wd-Q1331502-ernestus-hettenbach,49.490833333,9.773055555,1552-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q1331502,CC-BY-SA-4.0,Ernestus Hettenbach,physicist,German physicist (1552-1616)
wd-Q1334699-emanuel-k-nig,47.560555555,7.590555555,1658-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q1334699,CC-BY-SA-4.0,Emanuel König,physicist,Swiss physician
wd-Q1352012-laurent-cassegrain,48.446666666,1.488333333,1629-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1352012,CC-BY-SA-4.0,Laurent Cassegrain,physicist,"French priest, astronomer and physicist (1629-1693)"
wd-Q1356811-joseph-sauveur,47.699722222,-0.076111111,1653-03-24T00:00:00Z,https://www.wikidata.org/wiki/Q1356811,CC-BY-SA-4.0,Joseph Sauveur,physicist,French mathematician and founder of the science of acoustics (1653–1716)
wd-Q1361390-prokop-divi,50.086040466,16.467445454,1698-03-26T00:00:00Z,https://www.wikidata.org/wiki/Q1361390,CC-BY-SA-4.0,Prokop Diviš,physicist,"Czech physicist, inventor and roman catholic priest (1698-1765)"
wd-Q1363975-michele-mercati,43.683333333,10.85,1541-04-18T00:00:00Z,https://www.wikidata.org/wiki/Q1363975,CC-BY-SA-4.0,Michele Mercati,physicist,Italian polyhistor (1541-1593)
wd-Q1368501-esrom-ruedinger,49.891666666,10.891666666,1523-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1368501,CC-BY-SA-4.0,Esrom Ruedinger,physicist,"German philologist, physicist, historian, and teacher"
wd-Q1375636-joseph-serrurier,52.366666666,4.883333333,1663-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1375636,CC-BY-SA-4.0,Joseph Serrurier,physicist,"Dutch mathematician, physicist and botanist (1663-1742)"
wd-Q1378752-francis-hauksbee,51.888611,0.903611,1660-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1378752,CC-BY-SA-4.0,Francis Hauksbee,physicist,British physicist
wd-Q1384858-willem-s-gravesande,51.7,5.316666666,1688-09-26T00:00:00Z,https://www.wikidata.org/wiki/Q1384858,CC-BY-SA-4.0,Willem 's Gravesande,physicist,Dutch physicist
wd-Q1393093-marco-antonio-de-dominis,44.756979712,14.759960156,1560-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1393093,CC-BY-SA-4.0,Marco Antonio de Dominis,physicist,Croatian cleric and scientist
wd-Q1407941-samuel-strimesius,54.711472222,20.509305555,1648-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q1407941,CC-BY-SA-4.0,Samuel Strimesius,physicist,
wd-Q1506334-georg-wecker,48.1375,11.575,1566-02-06T00:00:00Z,https://www.wikidata.org/wiki/Q1506334,CC-BY-SA-4.0,Georg Wecker,physicist,German physicist (1566-1633)
wd-Q1692245-johann-adam-osiander,48.52,9.055555555,1659-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q1692245,CC-BY-SA-4.0,Johann Adam Osiander,physicist,German physicist and physician
wd-Q1692585-johann-baptist-r-schel,47.683333333,16.583333333,1652-05-09T00:00:00Z,https://www.wikidata.org/wiki/Q1692585,CC-BY-SA-4.0,Johann Baptist Röschel,physicist,Hungarian physicist and theologian
wd-Q1694463-johann-heinrich-m-ller,49.4541,11.0958,1671-01-15T00:00:00Z,https://www.wikidata.org/wiki/Q1694463,CC-BY-SA-4.0,Johann Heinrich Müller,physicist,German astronomer
wd-Q1694540-johann-heinrich-von-heucher,48.208333333,16.3725,1677-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1694540,CC-BY-SA-4.0,Johann Heinrich von Heucher,physicist,German botanist and physicist (1677-1746)
wd-Q1697389-johann-cyprian,51.609166666,16.8575,1642-10-24T00:00:00Z,https://www.wikidata.org/wiki/Q1697389,CC-BY-SA-4.0,Johann Cyprian,physicist,"Polish physicist, author and theologian"
wd-Q1697969-joannes-luyts,52.653333333,5.073333333,1655-09-19T00:00:00Z,https://www.wikidata.org/wiki/Q1697969,CC-BY-SA-4.0,Joannes Luyts,physicist,"Dutch mathematician, physicist and astronomer"
wd-Q1698718-johannes-van-heeck,52.25,6.2,1579-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q1698718,CC-BY-SA-4.0,Johannes van Heeck,physicist,"Dutch astronomer, mathematician and physician"
wd-Q1710035-burchard-de-volder,52.366666666,4.883333333,1643-07-26T00:00:00Z,https://www.wikidata.org/wiki/Q1710035,CC-BY-SA-4.0,Burchard de Volder,physicist,Dutch mathematician
wd-Q1721231-michael-eifler,54.445833333,20.291666666,1601-05-13T00:00:00Z,https://www.wikidata.org/wiki/Q1721231,CC-BY-SA-4.0,Michael Eifler,physicist,German physicist (1601-1657)
wd-Q2564575-hendrik-van-heuraet,52.380277777,4.640555555,1634-09-08T00:00:00Z,https://www.wikidata.org/wiki/Q2564575,CC-BY-SA-4.0,Hendrik van Heuraet,physicist,Dutch mathematician
wd-Q2643484-alexander-von-suchten,54.091111111,18.786388888,1520-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2643484,CC-BY-SA-4.0,Alexander von Suchten,physicist,alchemist
wd-Q2703863-gasparo-berti,45.156388888,10.791111111,1600-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2703863,CC-BY-SA-4.0,Gasparo Berti,physicist,Italian scientist
wd-Q2714672-alessandro-marchetti,43.716666666,10.95,1633-03-17T00:00:00Z,https://www.wikidata.org/wiki/Q2714672,CC-BY-SA-4.0,Alessandro Marchetti,physicist,Italian mathematician and writer (1633-1714)
wd-Q2747596-john-keill,55.953333333,-3.189166666,1671-12-11T00:00:00Z,https://www.wikidata.org/wiki/Q2747596,CC-BY-SA-4.0,John Keill,physicist,Scottish mathematician
wd-Q2804625-olfert-dapper,52.366666666,4.883333333,1636-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2804625,CC-BY-SA-4.0,Olfert Dapper,physicist,Dutch physician and writer (1636–1689)
wd-Q2820886-abb-de-vallemont,49.354166666,0.513888888,1649-09-10T00:00:00Z,https://www.wikidata.org/wiki/Q2820886,CC-BY-SA-4.0,Abbé de Vallemont,physicist,(1649-1721)
wd-Q1539027-johann-conrad-creiling,49.001666666,9.108333333,1673-06-09T00:00:00Z,https://www.wikidata.org/wiki/Q1539027,CC-BY-SA-4.0,Johann Conrad Creiling,physicist,German chemist
wd-Q1577075-owen-g-nther,54.35,8.833333333,1532-01-25T00:00:00Z,https://www.wikidata.org/wiki/Q1577075,CC-BY-SA-4.0,Owen Günther,physicist,German physicist and philosopher
wd-Q1598247-heinrich-majus,51.315777777,9.497916666,1632-02-07T00:00:00Z,https://www.wikidata.org/wiki/Q1598247,CC-BY-SA-4.0,Heinrich Majus,physicist,German physicist
wd-Q1599663-heinrich-sanden,54.711472222,20.509305555,1672-07-28T00:00:00Z,https://www.wikidata.org/wiki/Q1599663,CC-BY-SA-4.0,Heinrich Sanden,physicist,German physicist (1672-1728)
wd-Q1607145-henry-pemberton,51.507222222,-0.1275,1694-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1607145,CC-BY-SA-4.0,Henry Pemberton,physicist,British doctor
wd-Q1749935-wolferdus-senguerdius,52.090833333,5.121666666,1646-07-04T00:00:00Z,https://www.wikidata.org/wiki/Q1749935,CC-BY-SA-4.0,Wolferdus Senguerdius,physicist,"Dutch librarian, physicist and author"
wd-Q1772711-paul-vom-stein,54.711472222,20.509305555,1500-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1772711,CC-BY-SA-4.0,Paul vom Stein,physicist,German physicist
wd-Q1903870-martin-gotthelf-l-scher,50.718888888,12.496111111,1680-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1903870,CC-BY-SA-4.0,Martin Gotthelf Löscher,physicist,German physicist and author
wd-Q1959556-james-jurin,51.507222222,-0.1275,1684-12-15T00:00:00Z,https://www.wikidata.org/wiki/Q1959556,CC-BY-SA-4.0,James Jurin,physicist,British mathematician and doctor; (1684-1750)
wd-Q2087202-antonio-schinella-conti,45.407777777,11.873333333,1677-01-22T00:00:00Z,https://www.wikidata.org/wiki/Q2087202,CC-BY-SA-4.0,Antonio Schinella Conti,physicist,"historian, mathematician, philosopher and physicist from Italy"
wd-Q2246876-giovanni-battista-baliani,44.407186111,8.933983333,1582-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2246876,CC-BY-SA-4.0,Giovanni Battista Baliani,physicist,Italian mathematician and physicist
wd-Q2287856-simon-titius,50.981111111,11.329444444,1521-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2287856,CC-BY-SA-4.0,Simon Titius,physicist,German physicist
wd-Q2418145-theodor-pyl,54.309166666,13.081944444,1647-08-20T00:00:00Z,https://www.wikidata.org/wiki/Q2418145,CC-BY-SA-4.0,Theodor Pyl,physicist,German physicist and theologian
wd-Q2489299-steven-hoogendijk,51.92,4.48,1698-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q2489299,CC-BY-SA-4.0,Steven Hoogendijk,physicist,Dutch physicist (1698–1788)
wd-Q2544764-pierre-lemonnier,48.840555555,-1.047777777,1675-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q2544764,CC-BY-SA-4.0,Pierre Lemonnier,physicist,French philosopher and physicist (1675-1757)
wd-Q2880132-niccol-cabeo,44.839166666,11.6175,1586-02-26T00:00:00Z,https://www.wikidata.org/wiki/Q2880132,CC-BY-SA-4.0,Niccolò Cabeo,physicist,Italian Jesuit philosopher (1586-1650)
wd-Q2903986-girolamo-ruscelli,42.418611111,12.104166666,1504-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2903986,CC-BY-SA-4.0,Girolamo Ruscelli,physicist,Italian writer
wd-Q2939244-carlo-renaldini,43.616666666,13.516666666,1615-12-30T00:00:00Z,https://www.wikidata.org/wiki/Q2939244,CC-BY-SA-4.0,Carlo Renaldini,physicist,Italian mathematician and engineer
wd-Q2977749-claude-mallemans-de-messanges,47.024166666,4.838888888,1653-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2977749,CC-BY-SA-4.0,Claude Mallemans de Messanges,physicist,French physicist and writer
wd-Q3021503-philippe-vayringe,49.358888888,5.640277777,1684-09-20T00:00:00Z,https://www.wikidata.org/wiki/Q3021503,CC-BY-SA-4.0,Philippe Vayringe,physicist,French physicist (1684-1746)
wd-Q3052782-emmanuel-maignan,43.604444444,1.443333333,1601-07-17T00:00:00Z,https://www.wikidata.org/wiki/Q3052782,CC-BY-SA-4.0,Emmanuel Maignan,physicist,French physicist and theologian (1601-1676)
wd-Q3081557-francis-line,51.507222222,-0.1275,1595-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3081557,CC-BY-SA-4.0,Francis Line,physicist,English cleric-scientist
wd-Q3098636-jacques-rohault,49.891944444,2.297777777,1618-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3098636,CC-BY-SA-4.0,Jacques Rohault,physicist,French scientist
wd-Q3161758-jan-szczepan-kurdwanowski,51.55,20.85,1680-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q3161758,CC-BY-SA-4.0,Jan Szczepan Kurdwanowski,physicist,Polish physicist
wd-Q3165794-jean-fran-ois-niceron,48.856666666,2.352222222,1613-07-05T00:00:00Z,https://www.wikidata.org/wiki/Q3165794,CC-BY-SA-4.0,Jean François Niceron,physicist,French cleric and mathematician (1613–1646)
wd-Q3169136-jean-pierre-christin,45.7675,4.835,1683-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q3169136,CC-BY-SA-4.0,Jean-Pierre Christin,physicist,French astronomer
wd-Q3174021-jean-pigeon,47.370555555,3.123888888,1654-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3174021,CC-BY-SA-4.0,Jean Pigeon,physicist,18th century French physicist (1654–1739)
wd-Q3185519-joseph-privat-de-moli-res,43.805,4.659444444,1676-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q3185519,CC-BY-SA-4.0,Joseph Privat de Molières,physicist,French physicist and mathematician
wd-Q3384092-pierre-borel,43.605833333,2.24,1620-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3384092,CC-BY-SA-4.0,Pierre Borel,physicist,French scholar (1620-1671)
wd-Q3386576-pierre-petit,46.34,2.6025,1594-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q3386576,CC-BY-SA-4.0,Pierre Petit,physicist,"French astronomer, military engineer, and physicist"
wd-Q3386645-pierre-polini-re,48.874444444,-0.914166666,1671-09-08T00:00:00Z,https://www.wikidata.org/wiki/Q3386645,CC-BY-SA-4.0,Pierre Polinière,physicist,French physicist
wd-Q3499414-alexander-stuart,57.15,-2.1,1673-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3499414,CC-BY-SA-4.0,Alexander Stuart,physicist,British scientist
wd-Q3525646-thomas-walgenstein,57.60972222,18.63666667,1627-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3525646,CC-BY-SA-4.0,Thomas Walgenstein,physicist,Danish mathematician
wd-Q3557126-methodios-anthrakites,39.8667,20.7,1660-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3557126,CC-BY-SA-4.0,Methodios Anthrakites,physicist,Greek philosopher and polymath
wd-Q3710748-giuseppe-moletti,38.193611111,15.554166666,1531-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3710748,CC-BY-SA-4.0,Giuseppe Moletti,physicist,Italian mathematician
wd-Q3719426-edmond-pourchot,47.866666666,3.394722222,1651-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3719426,CC-BY-SA-4.0,Edmond Pourchot,physicist,French physicist
wd-Q3766432-giovanni-antonio-borrelli,38.193611111,15.554166666,1613-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3766432,CC-BY-SA-4.0,Giovanni Antonio Borrelli,physicist,Italian mathematician and physicist
wd-Q3830371-leonardo-garzoni,45.439722222,12.331944444,1543-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3830371,CC-BY-SA-4.0,Leonardo Garzoni,physicist,Italian philosopher
wd-Q3905670-pirro-maria-gabbrielli,43.318333333,11.331388888,1643-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q3905670,CC-BY-SA-4.0,Pirro Maria Gabbrielli,physicist,Italian physician
wd-Q4060509-georg-alanus,60.152777777,19.948611111,1609-02-12T00:00:00Z,https://www.wikidata.org/wiki/Q4060509,CC-BY-SA-4.0,Georg Alanus,physicist,Swedish priest (1609-1664)
wd-Q4088473-laurentius-blumentrost,55.750555555,37.6175,1692-11-18T00:00:00Z,https://www.wikidata.org/wiki/Q4088473,CC-BY-SA-4.0,Laurentius Blumentrost,physicist,Russian court physician and founder and first president of St. Petersburg Academy of Sciences
wd-Q4402242-andreas-r-diger,51.048055555,12.798611111,1673-11-01T00:00:00Z,https://www.wikidata.org/wiki/Q4402242,CC-BY-SA-4.0,Andreas Rüdiger,physicist,German philosopher and physicist (1673-1731)
wd-Q5217020-daniel-duncan,44.017222222,1.355,1649-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5217020,CC-BY-SA-4.0,Daniel Duncan,physicist,French physician
wd-Q5561001-gilbert-jack,57.15,-2.1,1578-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q5561001,CC-BY-SA-4.0,Gilbert Jack,physicist,Scottish philosopher
wd-Q8015973-william-musgrave,51.1324,-3.3482,1655-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q8015973,CC-BY-SA-4.0,William Musgrave,physicist,British physician and antiquary (1655-1721)
wd-Q11774200-daniel-basilius-z-deutschenberka,49.065,19.436388888,1585-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q11774200,CC-BY-SA-4.0,Daniel Basilius z Deutschenberka,physicist,"Czech astronomist, physicist, mathematician and university educator"
wd-Q11814558-pawe-wietlicki,53.6475,20.1025,1699-01-13T00:00:00Z,https://www.wikidata.org/wiki/Q11814558,CC-BY-SA-4.0,Paweł Świetlicki,physicist,
wd-Q12165238-fang-yizhi,31.05395,116.95073,1611-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q12165238,CC-BY-SA-4.0,Fang Yizhi,physicist,Qing dynasty person CBDB = 54996 (1611–1671)
wd-Q13565189-charlotta-fr-lich,60.674833333,17.144388888,1698-11-28T00:00:00Z,https://www.wikidata.org/wiki/Q13565189,CC-BY-SA-4.0,Charlotta Frölich,physicist,"Swedish writer, historian, agronomist and poet"
wd-Q16167279-daniele-antonini,46.066666666,13.233333333,1588-07-16T00:00:00Z,https://www.wikidata.org/wiki/Q16167279,CC-BY-SA-4.0,Daniele Antonini,physicist,Italian mathematician and physicist
wd-Q10349015-petrus-mulerius,53.1736,5.4272,1599-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q10349015,CC-BY-SA-4.0,Petrus Mulerius,physicist,Dutch university teacher (1599-1647)
wd-Q15407221-jean-robert-chouet,46.2,6.15,1642-10-10T00:00:00Z,https://www.wikidata.org/wiki/Q15407221,CC-BY-SA-4.0,Jean-Robert Chouet,physicist,Genevan politician and physicist (1642-1731)
wd-Q15407934-johann-christian-lehmann,51.181388888,14.423888888,1675-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q15407934,CC-BY-SA-4.0,Johann Christian Lehmann,physicist,German physicist
wd-Q15451037-michel-varro,46.2,6.15,1542-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q15451037,CC-BY-SA-4.0,Michel Varro,physicist,Genevan physicist
wd-Q15549989-georg-liebler,48.589166666,9.246111111,1524-10-09T00:00:00Z,https://www.wikidata.org/wiki/Q15549989,CC-BY-SA-4.0,Georg Liebler,physicist,German physicist and philosopher
wd-Q15638555-nicolaus-braun,50.816666666,8.766666666,1558-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q15638555,CC-BY-SA-4.0,Nicolaus Braun,physicist,German physicist
wd-Q15810647-friedrich-pensold,50.766666666,12.066666666,1533-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q15810647,CC-BY-SA-4.0,Friedrich Pensold,physicist,German physicist
wd-Q16027705-daniel-le-clerc,46.2,6.15,1652-02-14T00:00:00Z,https://www.wikidata.org/wiki/Q16027705,CC-BY-SA-4.0,Daniel Le Clerc,physicist,Genevan politician (1652-1728)
wd-Q16671934-christian-martini,51.11,17.0325,1699-07-01T00:00:00Z,https://www.wikidata.org/wiki/Q16671934,CC-BY-SA-4.0,Christian Martini,physicist,German physicist
wd-Q18530845-sir-thomas-parkyns-2nd-bt,52.8608,-1.1358,1662-11-10T00:00:00Z,https://www.wikidata.org/wiki/Q18530845,CC-BY-SA-4.0,"Sir Thomas Parkyns, 2nd Bt",physicist,writer on wrestling
wd-Q18911804-martin-weinrich,51.11,17.0325,1548-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18911804,CC-BY-SA-4.0,Martin Weinrich,physicist,Silesian pastor and physician (1548-1609)
wd-Q18945145-cherubin-d-orleans,47.902222222,1.904166666,1613-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945145,CC-BY-SA-4.0,Cherubin d'Orleans,physicist,French scientific instrument maker (1614-1697)
wd-Q18945275-francesco-eschinardi,41.893055555,12.482777777,1623-12-13T00:00:00Z,https://www.wikidata.org/wiki/Q18945275,CC-BY-SA-4.0,Francesco Eschinardi,physicist,Italian mathematician
wd-Q18945537-jakub-jan-vaclav-dobrensky,50.0875,14.421388888,1623-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945537,CC-BY-SA-4.0,Jakub Jan Vaclav Dobrensky,physicist,Czech physician and rector
wd-Q18945561-johann-franz-griendel,48.5748229,13.4609744,1631-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945561,CC-BY-SA-4.0,Johann Franz Griendel,physicist,Microscopist and master builder
wd-Q18945764-richard-white,51.75,0.583333333,1590-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q18945764,CC-BY-SA-4.0,Richard White,physicist,English mathematician
wd-Q19298537-philipp-lohmeier,52.1315889,11.6399609,1648-12-08T00:00:00Z,https://www.wikidata.org/wiki/Q19298537,CC-BY-SA-4.0,Philipp Lohmeier,physicist,scientist
wd-Q19834156-aegidius-salius,50.499890572,13.447786301,1536-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q19834156,CC-BY-SA-4.0,Aegidius Salius,physicist,
wd-Q19959745-georg-albrecht-hamberger,49.1122,10.5044,1662-12-06T00:00:00Z,https://www.wikidata.org/wiki/Q19959745,CC-BY-SA-4.0,Georg Albrecht Hamberger,physicist,German mathematician (1662–1716)
wd-Q19965480-caspar-posner,50.87818,12.08242,1626-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q19965480,CC-BY-SA-4.0,Caspar Posner,physicist,
wd-Q19965571-johannes-zeisold,50.791118,12.196637,1599-07-07T00:00:00Z,https://www.wikidata.org/wiki/Q19965571,CC-BY-SA-4.0,Johannes Zeisold,physicist,German physicist
wd-Q20180771-erasmus-stockmann,53.55,10,1544-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20180771,CC-BY-SA-4.0,Erasmus Stockmann,physicist,
wd-Q20605833-benedikt-staehelin,47.560555555,7.590555555,1695-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20605833,CC-BY-SA-4.0,Benedikt Staehelin,physicist,Swiss scientist
wd-Q20797667-michael-wolf,49.016666666,12.083333333,1584-10-03T00:00:00Z,https://www.wikidata.org/wiki/Q20797667,CC-BY-SA-4.0,Michael Wolf,physicist,German philosopher (1584-1623)
wd-Q21508118-dominique-chabrey,46.21406,6.03683,1610-10-23T00:00:00Z,https://www.wikidata.org/wiki/Q21508118,CC-BY-SA-4.0,Dominique Chabrey,physicist,botanist (1610-1669)
wd-Q21545776-hieronymus-gemusaeus,47.748611111,7.339166666,1505-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q21545776,CC-BY-SA-4.0,Hieronymus Gemusaeus,physicist,
wd-Q22827603-paolo-del-buono,43.771388888,11.254166666,1625-10-26T00:00:00Z,https://www.wikidata.org/wiki/Q22827603,CC-BY-SA-4.0,Paolo Del Buono,physicist,"Born: Florence, 26 October 1625; Died: Poland, toward the end of 1659; Datecode: Lifespan: 34 Unknown; Leonido Buono; no information other than his name. No information on financial status."
wd-Q24033519-ferdinando-cesarini,41.893055555,12.482777777,1606-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q24033519,CC-BY-SA-4.0,Ferdinando Cesarini,physicist,Italian poet and physicist
wd-Q34604409-pierre-ango,49.443055555,1.1025,1640-04-01T00:00:00Z,https://www.wikidata.org/wiki/Q34604409,CC-BY-SA-4.0,Pierre Ango,physicist,French Catholic priest and scientist
wd-Q38221086-rudolf-christian-wagner,51.188055555,10.052777777,1671-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q38221086,CC-BY-SA-4.0,Rudolf Christian Wagner,physicist,Medicinae Dr. Friedrich-Schiller-Universität Jena 1708
