id,lat,lon,timestamp,source_url,license,title,kind,description
wd-Q3984659-1461-l-aquila-earthquake,42.308,13.543,1461-12-05T00:00:00Z,https://www.wikidata.org/wiki/Q3984659,CC-BY-SA-4.0,1461 L'Aquila earthquake,earthquake,earthquake in the Abruzzo region of Italy
wd-Q50822774-1466-irpinia-earthquake,40.766,15.334,1466-01-24T00:00:00Z,https://www.wikidata.org/wiki/Q50822774,CC-BY-SA-4.0,1466 Irpinia earthquake,earthquake,January 1466 earthquake in Southern Italy
wd-Q46437483-tenochtitlan-earthquake-of-1475,19.42,-99.181,1475-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q46437483,CC-BY-SA-4.0,Tenochtitlan Earthquake of 1475,earthquake,earthquake in México-Tenochtitlan
wd-Q3984715-1481-rhodes-earthquake,36,28,1481-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q3984715,CC-BY-SA-4.0,1481 Rhodes earthquake,earthquake,Magnitude 7 earthquake (3 May 1481) amongst a series that affected Rhodes in that year
wd-Q110184545-1490-limagne-earthquake,45.87,2.94,1490-03-10T00:00:00Z,https://www.wikidata.org/wiki/Q110184545,CC-BY-SA-4.0,1490 Limagne earthquake,earthquake,
wd-Q117195998-1491-cyprus-earthquake,35.148,34.527,1491-05-03T00:00:00Z,https://www.wikidata.org/wiki/Q117195998,CC-BY-SA-4.0,1491 Cyprus earthquake,earthquake,"On April 24, 1491, a significant earthquake struck Cyprus, causing extensive damage across the island, particularly in Nicosia, where approximately 4,000 buildings were destroyed."
wd-Q4549898-1498-mei-earthquake,34,138,1498-09-29T00:00:00Z,https://www.wikidata.org/wiki/Q4549898,CC-BY-SA-4.0,1498 Meiō earthquake,earthquake,event near America
wd-Q24929357-1505-lo-mustang-earthquake,29.5,83,1505-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q24929357,CC-BY-SA-4.0,1505 Lo Mustang earthquake,earthquake,1505 catastrophic earthquake centered in northern Nepal
wd-Q1188930-i-stanbul-earthquake-of-1509,40.9,28.7,1509-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q1188930,CC-BY-SA-4.0,İstanbul earthquake of 1509,earthquake,"7.7-magnitude earthquake that struck İstanbul in northwestern Turkey on September 10, 1509"
wd-Q12799296-1511-idrija-earthquake,46.2,13.43,1511-04-05T00:00:00Z,https://www.wikidata.org/wiki/Q12799296,CC-BY-SA-4.0,1511 Idrija earthquake,earthquake,disastrous earthquake in Idrija (Slovenia) on 26 March 1511
wd-Q116810812-marash-earthquake-of-1513,37.5,36.5,1513-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q116810812,CC-BY-SA-4.0,Marash earthquake of 1513,earthquake,"7.4-magnitude earthquake that struck Kahramanmaraş in southern Turkey on March 28, 1513"
wd-Q48809824-1517-irpinia-earthquake,41.012,15.21,1517-04-08T00:00:00Z,https://www.wikidata.org/wiki/Q48809824,CC-BY-SA-4.0,1517 Irpinia earthquake,earthquake,March 1517 earthquake in Italy
wd-Q10374621-1522-vila-franca-earthquake,37.716068,-25.432244,1522-10-21T00:00:00Z,https://www.wikidata.org/wiki/Q10374621,CC-BY-SA-4.0,1522 Vila Franca earthquake,earthquake,Terremoto en Portugal en 1522
wd-Q2877472-1531-lisbon-earthquake,39,-8,1531-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q2877472,CC-BY-SA-4.0,1531 Lisbon earthquake,earthquake,Earthquake which occurred in Portugal on 26 January 1531
wd-Q127691241-1536-xichang-earthquake,28.1,102.1,1536-03-30T00:00:00Z,https://www.wikidata.org/wiki/Q127691241,CC-BY-SA-4.0,1536 Xichang earthquake,earthquake,1536 earthquake in China
wd-Q113253437-1542-val-di-noto-earthquake,37.233,15.3,1542-12-20T00:00:00Z,https://www.wikidata.org/wiki/Q113253437,CC-BY-SA-4.0,1542 Val di Noto earthquake,earthquake,"earthquake in southeastern Sicily, Italy"
wd-Q60234732-1555-sk-b-earthquake,41.95,21.4,1555-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q60234732,CC-BY-SA-4.0,1555 Üsküb earthquake,earthquake,Earthquake in the Ottoman Empire
wd-Q191293-1556-shaanxi-earthquake,34.5,109.7,1556-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q191293,CC-BY-SA-4.0,1556 Shaanxi earthquake,earthquake,"Magnitude 8 Earthquake (23 Janaury 1556) in Shaanxi, China; regarded as deadliest earthquake in recorded history"
wd-Q50821436-1561-vallo-di-diano-earthquake,40.514,15.492,1561-08-29T00:00:00Z,https://www.wikidata.org/wiki/Q50821436,CC-BY-SA-4.0,1561 Vallo di Diano earthquake,earthquake,August 1561 earthquake in Southern Italy
wd-Q1109042-1570-concepci-n-earthquake,-36.75,-73,1570-02-18T00:00:00Z,https://www.wikidata.org/wiki/Q1109042,CC-BY-SA-4.0,1570 Concepción earthquake,earthquake,earthquake in Chile
wd-Q3373971-1570-ferrara-earthquake,44.817,11.633,1570-11-26T00:00:00Z,https://www.wikidata.org/wiki/Q3373971,CC-BY-SA-4.0,1570 Ferrara earthquake,earthquake,Earthquake in Italy
wd-Q6143174-q6143174,-33.4,-70.6,1575-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q6143174,CC-BY-SA-4.0,Q6143174,earthquake,
wd-Q1348911-1575-valdivia-earthquake,-39.8,-73.2,1575-12-26T00:00:00Z,https://www.wikidata.org/wiki/Q1348911,CC-BY-SA-4.0,1575 Valdivia earthquake,earthquake,earthquake in Chile
wd-Q2081172-1580-dover-straits-earthquake,50.5,2.33,1580-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q2081172,CC-BY-SA-4.0,1580 Dover Straits earthquake,earthquake,Magnitude 5 Earthquake (6 April 1580) affecting England and France
wd-Q4550734-1582-ancuancu-earthquake,-16.569,-68.1627,1582-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4550734,CC-BY-SA-4.0,1582 Ancuancu earthquake,earthquake,an earthquake in Bolivia in 1582
wd-Q117305691-1584-aigle-earthquake,46.33,6.97,1584-03-11T00:00:00Z,https://www.wikidata.org/wiki/Q117305691,CC-BY-SA-4.0,1584 Aigle earthquake,earthquake,earthquake in Switzerland
wd-Q11442711-1586-tensh-earthquake,35,136.8,1586-01-18T00:00:00Z,https://www.wikidata.org/wiki/Q11442711,CC-BY-SA-4.0,1586 Tenshō earthquake,earthquake,Earthquake in Japan
wd-Q6143073-1586-lima-callao-earthquake,-12.3,-77.7,1586-07-09T00:00:00Z,https://www.wikidata.org/wiki/Q6143073,CC-BY-SA-4.0,1586 Lima–Callao earthquake,earthquake,Earthquake and tsunami in Peru
wd-Q1348877-1590-neulengbach-earthquake,48.3,15.5,1590-09-15T00:00:00Z,https://www.wikidata.org/wiki/Q1348877,CC-BY-SA-4.0,1590 Neulengbach earthquake,earthquake,destructive earthquake in 16th-century Austria
wd-Q11495186-1596-fushimi-earthquake,34.65,135.6,1596-09-05T00:00:00Z,https://www.wikidata.org/wiki/Q11495186,CC-BY-SA-4.0,1596 Fushimi earthquake,earthquake,earthquake in Japan
wd-Q117085798-amasya-orum-earthquake-of-1598,40.6,35.4,1598-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q117085798,CC-BY-SA-4.0,Amasya–Çorum earthquake of 1598,earthquake,6.7-magnitude earthquake that struck Amasya in northern Turkey on May 1598
wd-Q6142905-1604-arica-earthquake,-18.5,-70.332,1604-11-24T00:00:00Z,https://www.wikidata.org/wiki/Q6142905,CC-BY-SA-4.0,1604 Arica earthquake,earthquake,earthquake in South America
wd-Q55694855-1604-quanzhou-earthquake,23.54,117.24,1604-12-29T00:00:00Z,https://www.wikidata.org/wiki/Q55694855,CC-BY-SA-4.0,1604 Quanzhou earthquake,earthquake,"Magnitude 8 earthquake off Fujian, China"
wd-Q3408503-1605-keich-earthquake,33.5,138.5,1605-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q3408503,CC-BY-SA-4.0,1605 Keichō earthquake,earthquake,earthquake in Japan
wd-Q96359663-1605-guangdong-earthquake,19.9,110.5,1605-07-13T00:00:00Z,https://www.wikidata.org/wiki/Q96359663,CC-BY-SA-4.0,1605 Guangdong earthquake,earthquake,Significant earthquake Guangdong province China 13 July 1605
wd-Q11381230-1611-aizu-earthquake,37.6,139.8,1611-09-27T00:00:00Z,https://www.wikidata.org/wiki/Q11381230,CC-BY-SA-4.0,1611 Aizu earthquake,earthquake,historical earthquake in Japan
wd-Q3388870-1611-keicho-sanriku-earthquake,39,144.4,1611-12-02T00:00:00Z,https://www.wikidata.org/wiki/Q3388870,CC-BY-SA-4.0,1611 Keicho Sanriku earthquake,earthquake,Earthquake and tsunami affecting Japan
wd-Q16821763-1615-arica-earthquake,-18.5,-70.35,1615-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16821763,CC-BY-SA-4.0,1615 Arica earthquake,earthquake,Major earthquake in Peru
wd-Q97210718-1615-edo-earthquake,35.7,139.7,1615-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q97210718,CC-BY-SA-4.0,1615 Edo earthquake,earthquake,
wd-Q21002558-1615-arica-earthquake,-18.5,-70.35,1615-09-16T00:00:00Z,https://www.wikidata.org/wiki/Q21002558,CC-BY-SA-4.0,1615 Arica earthquake,earthquake,major earthquake in Peru
wd-Q20180097-1620-robben-island-earthquake,-33.81,18.352,1620-04-07T00:00:00Z,https://www.wikidata.org/wiki/Q20180097,CC-BY-SA-4.0,1620 Robben Island earthquake,earthquake,seismic event
wd-Q19370856-1621-panama-earthquake,8.96667,-79.55,1621-05-02T00:00:00Z,https://www.wikidata.org/wiki/Q19370856,CC-BY-SA-4.0,1621 Panama earthquake,earthquake,
wd-Q20180089-1622-north-guyuan-earthquake,36.5,106.3,1622-10-25T00:00:00Z,https://www.wikidata.org/wiki/Q20180089,CC-BY-SA-4.0,1622 North Guyuan earthquake,earthquake,"earthquake on 25 October 1622 at Ningxia, China"
wd-Q43342270-1624-argenta-earthquake,44.65,11.85,1624-03-19T00:00:00Z,https://www.wikidata.org/wiki/Q43342270,CC-BY-SA-4.0,1624 Argenta earthquake,earthquake,
wd-Q122389022-1624-fez-earthquake,34.1,-5.1,1624-05-11T00:00:00Z,https://www.wikidata.org/wiki/Q122389022,CC-BY-SA-4.0,1624 Fez earthquake,earthquake,earthquake in Maroko
wd-Q20180128-1625-el-salvador-earthquake,13.697,-89.198,1625-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20180128,CC-BY-SA-4.0,1625 El Salvador earthquake,earthquake,
wd-Q65041734-1626-girifalco-earthquake,38.852,16.456,1626-04-05T00:00:00Z,https://www.wikidata.org/wiki/Q65041734,CC-BY-SA-4.0,1626 Girifalco earthquake,earthquake,
wd-Q109973449-1626-lingqiu-earthquake,39.4,114.2,1626-06-28T00:00:00Z,https://www.wikidata.org/wiki/Q109973449,CC-BY-SA-4.0,1626 Lingqiu earthquake,earthquake,1626 earthquake in China
wd-Q20180119-1626-naples-earthquake,40.4,14.1,1626-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q20180119,CC-BY-SA-4.0,1626 Naples earthquake,earthquake,
wd-Q20180147-1627-gargano-earthquake,41.759083333,15.232805555,1627-07-30T00:00:00Z,https://www.wikidata.org/wiki/Q20180147,CC-BY-SA-4.0,1627 Gargano earthquake,earthquake,"July 1627 earthquake in Apulia, Italy"
wd-Q20180175-1628-camarines-earthquake,13.2,123.7,1628-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q20180175,CC-BY-SA-4.0,1628 Camarines earthquake,earthquake,earthquake in the Philippines
wd-Q20180189-1629-banda-sea-earthquake,-4.6,129.9,1629-08-01T00:00:00Z,https://www.wikidata.org/wiki/Q20180189,CC-BY-SA-4.0,1629 Banda Sea earthquake,earthquake,natural disaster in Indonesia
wd-Q16868865-1638-new-hampshire-earthquake,43.3,-71.6,1638-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q16868865,CC-BY-SA-4.0,1638 New Hampshire earthquake,earthquake,Magnitude 6 Earthquake (June 1 1638) affecting New England USA
wd-Q3984673-1638-calabrian-earthquakes,39.1752,16.2972,1638-03-27T00:00:00Z,https://www.wikidata.org/wiki/Q3984673,CC-BY-SA-4.0,1638 Calabrian earthquakes,earthquake,"four earthquakes in Calabria, Italy"
wd-Q3984674-q3984674,39.133,16.868,1638-06-08T00:00:00Z,https://www.wikidata.org/wiki/Q3984674,CC-BY-SA-4.0,Q3984674,earthquake,
wd-Q26703059-1639-amatrice-earthquake,42.639,13.261,1639-10-08T00:00:00Z,https://www.wikidata.org/wiki/Q26703059,CC-BY-SA-4.0,1639 Amatrice earthquake,earthquake,"earthquake occurred on 7 October 1639 near Amatrice, in the Kingdom of Naples"
wd-Q4551438-1641-caracas-earthquake,11,-67,1641-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551438,CC-BY-SA-4.0,1641 Caracas earthquake,earthquake,Earthquake in Venezuela
wd-Q112672818-1641-tabriz-earthquake,37.9,46.1,1641-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q112672818,CC-BY-SA-4.0,1641 Tabriz earthquake,earthquake,"earthquake in Osku County, Iran"
wd-Q106960221-q106960221,44.019895559,7.311682833,1644-02-15T00:00:00Z,https://www.wikidata.org/wiki/Q106960221,CC-BY-SA-4.0,Q106960221,earthquake,
wd-Q4551469-1645-luzon-earthquake,16.7414,121.75,1645-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551469,CC-BY-SA-4.0,1645 Luzon earthquake,earthquake,"earthquake on Luzon Island in the Philippines that occurred on November 30, 1645"
wd-Q50364456-1646-gargano-earthquake,41.874,15.938,1646-05-31T00:00:00Z,https://www.wikidata.org/wiki/Q50364456,CC-BY-SA-4.0,1646 Gargano earthquake,earthquake,May 1646 earthquake in Italy
wd-Q4551488-1647-santiago-earthquake,-33.4,-70.6,1647-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551488,CC-BY-SA-4.0,1647 Santiago earthquake,earthquake,
wd-Q4551553-i-zmir-earthquake-of-1653,38.2,28.2,1653-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551553,CC-BY-SA-4.0,İzmir earthquake of 1653,earthquake,"7.5-magnitude earthquake that struck İzmir in western Turkey on February 23, 1653"
wd-Q94587229-1657-concepci-n-earthquake,-36.682081,-73.033304,1657-03-15T00:00:00Z,https://www.wikidata.org/wiki/Q94587229,CC-BY-SA-4.0,1657 Concepción earthquake,earthquake,1657 earthquake in Chile
wd-Q3984671-q3984671,38.5226,16.2509,1659-11-06T00:00:00Z,https://www.wikidata.org/wiki/Q3984671,CC-BY-SA-4.0,Q3984671,earthquake,
wd-Q109044139-earthquake-of-1660-in-bigorre,42.967,0.067,1660-06-21T00:00:00Z,https://www.wikidata.org/wiki/Q109044139,CC-BY-SA-4.0,earthquake of 1660 in  Bigorre,earthquake,
wd-Q11457492-1662-kanbun-earthquake,35.2,135.95,1662-06-16T00:00:00Z,https://www.wikidata.org/wiki/Q11457492,CC-BY-SA-4.0,1662 Kanbun earthquake,earthquake,
wd-Q11430459-1662-tontokoro-earthquake,31.7,132,1662-10-31T00:00:00Z,https://www.wikidata.org/wiki/Q11430459,CC-BY-SA-4.0,1662 Tontokoro earthquake,earthquake,"earthquake struck Hyuga province, Japan on 31 October 1662"
wd-Q4551650-1663-charlevoix-earthquake,47.6,-70.1,1663-02-05T00:00:00Z,https://www.wikidata.org/wiki/Q4551650,CC-BY-SA-4.0,1663 Charlevoix earthquake,earthquake,"Magnitude 7 earthquake (February 5, 1663) affecting New France (now Quebec, Canada)"
wd-Q2576277-1667-dubrovnik-earthquake,42.6,18.1,1667-04-06T00:00:00Z,https://www.wikidata.org/wiki/Q2576277,CC-BY-SA-4.0,1667 Dubrovnik earthquake,earthquake,Earthquake in present-day Croatia
wd-Q4551686-1667-shamakhi-earthquake,40.6,48.6,1667-11-25T00:00:00Z,https://www.wikidata.org/wiki/Q4551686,CC-BY-SA-4.0,1667 Shamakhi earthquake,earthquake,"1667 seismic event centered near present-day Shamakhi, Azerbaijan"
wd-Q15935778-1668-shandong-earthquake,35.3,118.6,1668-07-25T00:00:00Z,https://www.wikidata.org/wiki/Q15935778,CC-BY-SA-4.0,1668 Shandong earthquake,earthquake,"1668 magnitude 8.5 earthquake during the rule of the Qing dynasty in Shandong Province, China"
wd-Q85719776-1668-north-anatolia-earthquake,40.9,36,1668-08-17T00:00:00Z,https://www.wikidata.org/wiki/Q85719776,CC-BY-SA-4.0,1668 North Anatolia earthquake,earthquake,"8.0 magnitude earthquake in 1668 in North Anatolia, Ottoman Empire (present-day Turkey)"
wd-Q106859969-1674-ambon-earthquake-and-megatsunami,-3.75,127.75,1674-02-17T00:00:00Z,https://www.wikidata.org/wiki/Q106859969,CC-BY-SA-4.0,1674 Ambon earthquake and megatsunami,earthquake,Earthquake and tsunami in Indonesia
wd-Q11486511-1677-b-s-earthquake,35,141.5,1677-11-04T00:00:00Z,https://www.wikidata.org/wiki/Q11486511,CC-BY-SA-4.0,1677 Bōsō earthquake,earthquake,"earthquake occuring Bōsō offshore , Japan on 4 November 1677"
wd-Q4551791-1679-armenia-earthquake,40.2,44.7,1679-06-04T00:00:00Z,https://www.wikidata.org/wiki/Q4551791,CC-BY-SA-4.0,1679 Armenia earthquake,earthquake,Earthquake in West Asia
wd-Q38251808-1679-sanhe-pinggu-earthquake,40,116.98333333,1679-09-02T00:00:00Z,https://www.wikidata.org/wiki/Q38251808,CC-BY-SA-4.0,1679 Sanhe-Pinggu earthquake,earthquake,"Magnitude 8 Earthquake affecting the Zhili (Greater Beijing) region, China on September 2, 1679"
wd-Q102185890-yangyang-earthquake,37.9,128.5,1681-06-26T00:00:00Z,https://www.wikidata.org/wiki/Q102185890,CC-BY-SA-4.0,Yangyang Earthquake,earthquake,earthquake in South Korea
wd-Q4551867-1687-peru-earthquake,-15.216666666,-75.916666666,1687-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551867,CC-BY-SA-4.0,1687 Peru earthquake,earthquake,slismic event
wd-Q3984653-1688-sannio-earthquake,41.210318,14.663472,1688-06-05T00:00:00Z,https://www.wikidata.org/wiki/Q3984653,CC-BY-SA-4.0,1688 Sannio earthquake,earthquake,Earthquake in southern Italy in 1688
wd-Q4551876-i-zmir-earthquake-of-1688,38.4,26.9,1688-07-10T00:00:00Z,https://www.wikidata.org/wiki/Q4551876,CC-BY-SA-4.0,İzmir earthquake of 1688,earthquake,"7.0-magnitude earthquake that struck İzmir in western Turkey on July 10, 1688"
wd-Q108565614-1690-villach-earthquake,46.6,13.8,1690-12-04T00:00:00Z,https://www.wikidata.org/wiki/Q108565614,CC-BY-SA-4.0,1690 Villach earthquake,earthquake,
wd-Q4191082-1692-jamaica-earthquake,18,-76.5,1692-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4191082,CC-BY-SA-4.0,1692 Jamaica earthquake,earthquake,"1692 earthquake and tsunami centered on Port Royal, British Jamaica"
wd-Q6143137-1692-salta-earthquake,-25.4,-64.8,1692-09-13T00:00:00Z,https://www.wikidata.org/wiki/Q6143137,CC-BY-SA-4.0,1692 Salta earthquake,earthquake,Earthquake in Argentina
wd-Q2483366-1692-verviers-earthquake,50.617222222,5.865833333,1692-09-18T00:00:00Z,https://www.wikidata.org/wiki/Q2483366,CC-BY-SA-4.0,1692 Verviers earthquake,earthquake,
wd-Q2706283-1693-sicily-earthquake,37.14,15.013055555,1693-01-11T00:00:00Z,https://www.wikidata.org/wiki/Q2706283,CC-BY-SA-4.0,1693 Sicily earthquake,earthquake,sismic event
wd-Q4551940-1694-irpinia-basilicata-earthquake,40.9,15.43,1694-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4551940,CC-BY-SA-4.0,1694 Irpinia-Basilicata earthquake,earthquake,Earthquake in Italy
wd-Q108857410-1695-linfen-earthquake,36,111.5,1695-05-18T00:00:00Z,https://www.wikidata.org/wiki/Q108857410,CC-BY-SA-4.0,1695 Linfen earthquake,earthquake,earthquake in China
wd-Q118680029-terremoto-de-ambato-de-1698,-1.2,-78.7,1698-06-20T00:00:00Z,https://www.wikidata.org/wiki/Q118680029,CC-BY-SA-4.0,Terremoto de Ambato de 1698,earthquake,Terremoto en Ecuador en 1698
wd-Q107354813-1699-java-earthquake,-6.078,105.913,1699-01-05T00:00:00Z,https://www.wikidata.org/wiki/Q107354813,CC-BY-SA-4.0,1699 Java earthquake,earthquake,Earthquake in the Dutch East Indies
wd-Q1735004-1700-cascadia-earthquake,45,-125,1700-01-26T00:00:00Z,https://www.wikidata.org/wiki/Q1735004,CC-BY-SA-4.0,1700 Cascadia earthquake,earthquake,January 1700 megathrust earthquake affecting the North American Pacific North West coast
wd-Q47109186-1702-irpinia-and-benevento-earthquake,41.121,14.989,1702-03-14T00:00:00Z,https://www.wikidata.org/wiki/Q47109186,CC-BY-SA-4.0,1702 Irpinia and Benevento earthquake,earthquake,March 1702 earthquake in Southern Italy
wd-Q1631963-1703-apennine-earthquakes,42.7,13.07,1703-02-02T00:00:00Z,https://www.wikidata.org/wiki/Q1631963,CC-BY-SA-4.0,1703 Apennine earthquakes,earthquake,Earthquakes in Italy
wd-Q770728-1703-genroku-earthquake,34.7,139.8,1703-12-31T00:00:00Z,https://www.wikidata.org/wiki/Q770728,CC-BY-SA-4.0,1703 Genroku earthquake,earthquake,earthquake in Japan
wd-Q3984678-1706-abruzzo-earthquake,42.060774,14.112726,1706-11-03T00:00:00Z,https://www.wikidata.org/wiki/Q3984678,CC-BY-SA-4.0,1706 Abruzzo earthquake,earthquake,earthquake in Italy
wd-Q2001581-1707-h-ei-earthquake,33.2,135.9,1707-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q2001581,CC-BY-SA-4.0,1707 Hōei earthquake,earthquake,earthquake in Japan
wd-Q111942577-1709-zhongwei-earthquake,37.4,105.3,1709-10-14T00:00:00Z,https://www.wikidata.org/wiki/Q111942577,CC-BY-SA-4.0,1709 Zhongwei earthquake,earthquake,earthquake in China
wd-Q109237454-1716-algiers-earthquake,36.8,3,1716-02-03T00:00:00Z,https://www.wikidata.org/wiki/Q109237454,CC-BY-SA-4.0,1716 Algiers earthquake,earthquake,earthquake in Algeria
wd-Q10540838-1717-guatemala-earthquake,14.57,-90.73,1717-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q10540838,CC-BY-SA-4.0,1717 Guatemala earthquake,earthquake,The Guatemalan earthquake of 1717 that destroyed much of the Guatemalan architecture and many buildings.
wd-Q97180975-1718-tongwei-gansu-earthquake,35.05,105.03333333,1718-06-19T00:00:00Z,https://www.wikidata.org/wiki/Q97180975,CC-BY-SA-4.0,1718 Tongwei–Gansu earthquake,earthquake,1718 Earthquake in China
wd-Q4552537-1721-tabriz-earthquake,38,46.3,1721-04-26T00:00:00Z,https://www.wikidata.org/wiki/Q4552537,CC-BY-SA-4.0,1721 Tabriz earthquake,earthquake,"1721 catastrophic earthquake centered near Tabriz, Iran"
wd-Q107535424-1722-algarve-earthquake,37.127,-7.64,1722-12-27T00:00:00Z,https://www.wikidata.org/wiki/Q107535424,CC-BY-SA-4.0,1722 Algarve earthquake,earthquake,Major Portuguese earthquake and tsunami
wd-Q16629618-q16629618,56.5,118.5,1725-02-01T00:00:00Z,https://www.wikidata.org/wiki/Q16629618,CC-BY-SA-4.0,Q16629618,earthquake,
wd-Q4552591-1727-tabriz-earthquake,38,46.3,1727-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4552591,CC-BY-SA-4.0,1727 Tabriz earthquake,earthquake,"earthquake near Tabriz, Iran on 18 November 1727"
wd-Q4552629-1730-valpara-so-earthquake,-32.5,-71.5,1730-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4552629,CC-BY-SA-4.0,1730 Valparaíso earthquake,earthquake,"1730 earthquake and tsunami centered in Valparaíso Region, colonial Chile"
wd-Q3984698-q3984698,41.27,15.75,1731-03-20T00:00:00Z,https://www.wikidata.org/wiki/Q3984698,CC-BY-SA-4.0,Q3984698,earthquake,
wd-Q4552648-1732-montreal-earthquake,45.5,-73.6,1732-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4552648,CC-BY-SA-4.0,1732 Montreal earthquake,earthquake,Earthquake in Canada
wd-Q47069660-1732-irpinia-earthquake,41.08,15.15,1732-11-29T00:00:00Z,https://www.wikidata.org/wiki/Q47069660,CC-BY-SA-4.0,1732 Irpinia earthquake,earthquake,November 1732 earthquake in Southern Italy
wd-Q110109398-1736-tainan-eartquake,23.1,120.3,1736-01-30T00:00:00Z,https://www.wikidata.org/wiki/Q110109398,CC-BY-SA-4.0,1736 Tainan eartquake,earthquake,earthquake in Taiwan
wd-Q107461106-1737-kamchatka-earthquake,52.5,159.5,1737-10-17T00:00:00Z,https://www.wikidata.org/wiki/Q107461106,CC-BY-SA-4.0,1737 Kamchatka earthquake,earthquake,Earthquake in present-day Russia
wd-Q94598380-1737-valdivia-earthquake,-39.813889,-73.245833,1737-12-24T00:00:00Z,https://www.wikidata.org/wiki/Q94598380,CC-BY-SA-4.0,1737 Valdivia earthquake,earthquake,South-Central Chilean earthquake
wd-Q18149027-1738-vrancea-earthquake,45.7,26.6,1738-06-11T00:00:00Z,https://www.wikidata.org/wiki/Q18149027,CC-BY-SA-4.0,1738 Vrancea earthquake,earthquake,1738 earthquake
wd-Q127604043-1738-dangjiang-earthquake,33.3,96.6,1738-12-23T00:00:00Z,https://www.wikidata.org/wiki/Q127604043,CC-BY-SA-4.0,1738 Dangjiang earthquake,earthquake,earthquake in China
wd-Q97180982-1739-yinchuan-pingluo-earthquake,38.9,106.5,1739-01-03T00:00:00Z,https://www.wikidata.org/wiki/Q97180982,CC-BY-SA-4.0,1739 Yinchuan–Pingluo earthquake,earthquake,M8.0 earthquake in China
wd-Q3538414-nard-earthquake-of-1743,40.246,18.049,1743-02-20T00:00:00Z,https://www.wikidata.org/wiki/Q3538414,CC-BY-SA-4.0,Nardò earthquake of 1743,earthquake,disaster in Italy
wd-Q4552798-1746-lima-callao-earthquake,-11.35,-77.28,1746-10-28T00:00:00Z,https://www.wikidata.org/wiki/Q4552798,CC-BY-SA-4.0,1746 Lima - Callao earthquake,earthquake,earthquake and tsunami in Peru
wd-Q104670803-1750-rijeka-earthquake,45.32,14.44,1750-12-17T00:00:00Z,https://www.wikidata.org/wiki/Q104670803,CC-BY-SA-4.0,1750 Rijeka earthquake,earthquake,Earthquake in present-day Croatia
wd-Q11672077-1751-takada-earthquake,37.2,138.1,1751-05-21T00:00:00Z,https://www.wikidata.org/wiki/Q11672077,CC-BY-SA-4.0,1751 Takada earthquake,earthquake,"On May 21, 1751, a magnitude 7.0–7.4 earthquake struck near Takada in present-day Jōetsu City, Niigata Prefecture, Japan, causing significant damage and resulting in approximately 2,100 fatalities"
wd-Q4552872-1751-concepci-n-earthquake,-36.8,-73,1751-05-25T00:00:00Z,https://www.wikidata.org/wiki/Q4552872,CC-BY-SA-4.0,1751 Concepción earthquake,earthquake,"In May 1751 a violent quake destroyed Concepción city. Según crónicas de la época, ""la tierra bramaba y a la media hora comenzó a hervir el mar"", pasando tres veces sobre la ciudad ""con más violencia que la carrera de un caballo""."
wd-Q4552874-1751-port-au-prince-earthquake,18.5,-72.3,1751-11-21T00:00:00Z,https://www.wikidata.org/wiki/Q4552874,CC-BY-SA-4.0,1751 Port-au-Prince earthquake,earthquake,"magnitude 7-8 earthquake that occurred in Port-au-Prince, Haiti in 1751"
wd-Q4552913-1755-cape-ann-earthquake,42.7,-70.2,1755-01-01T00:00:00Z,https://www.wikidata.org/wiki/Q4552913,CC-BY-SA-4.0,1755 Cape Ann Earthquake,earthquake,"Magnitude 6 earthquake (November 18, 1755) off the coast of the British Province of Massachusetts Bay (now Massachusetts)"
